campaign_id,date,channel,spend
fed5eeca-7c11-48f6-a428-7900081ddb14,2024-07-19,Facebook,988.22
9f141bee-38ea-4501-ab60-2179a6f4d4f7,2024-07-25,YouTube,1774.89
3385e557-4be3-47ec-9d52-7f0ee61bc561,2024-07-31,Twitter,1525.05
b22c6798-da0e-44ba-a5c7-30a46b793ba5,2024-08-06,LinkedIn,525.44
7f777777-c3f1-4100-8be5-d59b7823201b,2024-08-12,YouTube,1013.68
ea8b21bd-b857-4610-8d17-8898559a5713,2024-08-18,Google,2742.63
f5efc04a-325e-441b-bdba-7ba5f940d909,2024-08-24,Facebook,2648.79
010656d9-e785-4fb0-b8f8-4d659ba92c82,2024-08-30,Facebook,1923.75
8909e78e-a953-4808-97f1-93f2c3b473c6,2024-09-05,YouTube,982.96
2c3b1409-7653-4cdc-a62a-0f8db3305a03,2024-09-11,Twitter,1182.32
35ff9079-b3d5-4f73-949e-6c4277b85316,2024-09-17,Google,1898.26
5f46f1c4-2f14-4488-998e-3e5564e73c23,2024-09-23,Twitter,2060.73
48ad01ac-7e96-40ef-90f5-0d540b12e895,2024-09-29,Google,871.8
b37d58e4-b6d6-4e8c-9967-e31ba8b24d50,2024-10-05,Google,2936.62
d16427b5-ec37-4aec-8cce-28371eb43606,2024-10-11,Google,1722.62
dda61b33-ba5d-48f6-a14e-c5f265651ff5,2024-10-17,Facebook,1279.32
72bcf419-65d0-4430-8424-8a81f18ff5d3,2024-10-23,Twitter,814.59
8af17a3d-5d31-43ce-a608-c6518a720a1f,2024-10-29,YouTube,1869.86
e5ac2962-57a6-486e-99aa-c54d6ad15fcb,2024-11-04,Facebook,624.1
903bfed4-fd50-4781-827a-c1501146f7bb,2024-11-10,Facebook,2242.1
a62bc09f-118f-4dde-831d-2eff0aa2a792,2024-11-16,YouTube,626.15
ec66d0b6-d05b-458a-a832-dce28c878cfc,2024-11-22,Twitter,2562.71
0f68d8ae-1673-40fd-8a53-d64df607aa89,2024-11-28,Google,1601.22
0cdca098-1611-4bdf-b5ac-39c036d71817,2024-12-04,Google,1352.95
4f8b7cea-138a-4f9e-85f0-25c8eedf6f2f,2024-12-10,Facebook,1306.47
8e585624-e21c-4e43-b995-a3da19efec69,2024-12-16,YouTube,2107.27
9a721559-1be9-4f0e-83b0-c3661d214c2e,2024-12-22,YouTube,2269.88
dc5572fb-f777-4980-a79d-36729fa1057b,2024-12-28,LinkedIn,565.78
8e86973e-e7ad-4a48-9b6b-4f1981fbb069,2025-01-03,Google,2548.47
df696535-21d2-4d58-ad7a-bdcd16e58cfb,2025-01-09,Facebook,552.94
d4e2ac7b-be63-47ba-93af-8beefb1d84a6,2025-01-15,Twitter,2764.63
59b89d39-2d40-40cd-978f-9c069f016322,2025-01-21,YouTube,2585.95
e34ab520-6995-43ba-a5a2-44550b23a7eb,2025-01-27,Google,1548.62
72be740c-3266-4a71-b2ff-94d8d8e1766b,2025-02-02,Twitter,2849.76
9807e6d4-3a9e-4624-a848-fa350ab6deba,2025-02-08,YouTube,2185.13
9eb17912-0ce1-46fc-b8a2-17b8b817bc7f,2025-02-14,Twitter,1801.22
2e18dbcc-5d8b-4aee-9dbf-1c830a667528,2025-02-20,Google,2992.71
e9b88b6d-9597-4183-8e45-96597cbff8f0,2025-02-26,YouTube,2399.55
8d79be62-c9dc-4f3e-8844-d4e76a8c6689,2025-03-04,LinkedIn,1132.21
42cd208e-f7ff-4be6-b75e-891b61d346a4,2025-03-10,Twitter,2102.37
ce4c042e-742c-4d9b-9a70-776e2fcbff97,2025-03-16,Facebook,1576.36
3bc407ed-a649-4a38-be4d-ccca1a5f213e,2025-03-22,YouTube,2680.15
73bf07f7-b830-416c-a444-b78c6f77ae90,2025-03-28,Twitter,1712.77
1669d3be-a038-4e4b-937d-818ce9a84e02,2025-04-03,YouTube,2080.55
122a3f6e-812d-45f9-a860-c55f11e50f24,2025-04-09,YouTube,2590.61
99c55525-7dd4-468b-879c-60fac4c74d67,2025-04-15,LinkedIn,726.99
011b3498-a36e-4c2e-b67c-4cc3e6b9e95a,2025-04-21,Twitter,2791.97
33bfc5d1-57d3-4b56-b081-20da2704da2d,2025-04-27,Google,2298.21
bb5940d2-37e6-4f8d-a412-85ab3511e30b,2025-05-03,LinkedIn,2342.79
38cf23bd-ab3d-4172-b5b9-dc93458efc78,2025-05-09,Google,908.91
2abae31c-828c-4e1b-b115-2c2e366f61d8,2025-05-15,Twitter,2163.4
3d21dc59-211f-409f-935b-75c8bf971ee1,2025-05-21,Twitter,1421.08
29239e05-0b97-42b1-8718-892293022566,2025-05-27,YouTube,2727.78
88986e28-a066-4fe8-9125-a2321f02eba8,2025-06-02,LinkedIn,593.62
5c1c2069-f94f-41ed-8337-1489ae0cce97,2025-06-08,Google,1215.82
b591167c-92c2-4545-94f2-61e7d2c1954e,2025-06-14,Twitter,1509.68
6b71e234-d40c-4fd7-bd05-947f6f74e3be,2025-06-20,Facebook,2478.09
acf25c4a-cedb-4872-be9d-a74027103043,2025-06-26,Facebook,1917.86
25295c2b-0502-492f-aa84-bc15ae60be80,2025-07-02,LinkedIn,1116.75
1c874fec-64fc-4d45-8a49-a1b617410805,2025-07-08,Facebook,2547.28
